source,campaign,timestamp,runtime,engine_version,engine_artifact,model_id,quantization,task,harness_stamp,decode_tps,decode_tps_wall,prefill_tps,prompt_tokens,gen_tokens,ttft_ms,mem_footprint_median_mb,mem_resident_median_mb,energy_j_per_tok,thermal_initial,thermal_final,battery_state,cold_run,device,os_version
results/raw/2026-07-27-gemma4-e2b-protocol/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_short-chat_2026-07-27T06-12-33Z.json,results/raw/2026-07-27-gemma4-e2b-protocol,2026-07-27T06:12:33Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,INT4 (QAT),short-chat,2026-07-27-agreed-protocol-r2,59.19699343692615,58.73464968899426,0,0,128,64,498.30066680908203,680.125,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-27-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-4bit_short-chat_2026-07-27T06-17-41Z.json,results/raw/2026-07-27-gemma4-e2b-protocol,2026-07-27T06:17:41Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-4bit,Q4,short-chat,2026-07-27-agreed-protocol-r2,48.87947692757315,48.49855094315023,223.49726529146753,21,128,114,3025.0822143554688,3186.484375,,nominal,nominal,unplugged,True,"iPhone18,1",27.0
results/raw/2026-07-27-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-4bit_short-chat_2026-07-27T06-17-44Z.json,results/raw/2026-07-27-gemma4-e2b-protocol,2026-07-27T06:17:44Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-4bit,Q4,short-chat,2026-07-27-agreed-protocol-r2,48.461773197625796,48.0845306662022,288.08163585698026,21,128,75,2995.0509643554688,2850.015625,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-27-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-4bit_short-chat_2026-07-27T06-17-47Z.json,results/raw/2026-07-27-gemma4-e2b-protocol,2026-07-27T06:17:47Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-4bit,Q4,short-chat,2026-07-27-agreed-protocol-r2,48.628210890302256,48.24940212090208,289.6309227670681,21,128,74,2995.7072143554688,2825.421875,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-27-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-4bit_short-chat_2026-07-27T06-17-50Z.json,results/raw/2026-07-27-gemma4-e2b-protocol,2026-07-27T06:17:50Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-4bit,Q4,short-chat,2026-07-27-agreed-protocol-r2,48.31718453858121,47.94079164729796,298.16418592527646,21,128,72,2996.2853393554688,2800.859375,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-27-gemma4-e2b-protocol/app-path/llama.cpp_unsloth_gemma-4-E2B-it-GGUF_Q4_K_M_short-chat_2026-07-27T06-22-58Z.json,results/raw/2026-07-27-gemma4-e2b-protocol,2026-07-27T06:22:58Z,llama.cpp,,,unsloth/gemma-4-E2B-it-GGUF/Q4_K_M,Q4_K_M,short-chat,2026-07-27-agreed-protocol-r2,38.73544411936286,39.684635810054154,2076.1311718846678,12,128,107,196.5667266845703,3120.515625,,nominal,nominal,unplugged,True,"iPhone18,1",27.0
results/raw/2026-07-27-gemma4-e2b-protocol/app-path/llama.cpp_unsloth_gemma-4-E2B-it-GGUF_Q4_K_M_short-chat_2026-07-27T06-23-01Z.json,results/raw/2026-07-27-gemma4-e2b-protocol,2026-07-27T06:23:01Z,llama.cpp,,,unsloth/gemma-4-E2B-it-GGUF/Q4_K_M,Q4_K_M,short-chat,2026-07-27-agreed-protocol-r2,38.705342625185565,39.64381722050626,1846.9990642373534,12,128,108,190.9651641845703,3115.65625,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-27-gemma4-e2b-protocol/app-path/llama.cpp_unsloth_gemma-4-E2B-it-GGUF_Q4_K_M_short-chat_2026-07-27T06-23-05Z.json,results/raw/2026-07-27-gemma4-e2b-protocol,2026-07-27T06:23:05Z,llama.cpp,,,unsloth/gemma-4-E2B-it-GGUF/Q4_K_M,Q4_K_M,short-chat,2026-07-27-agreed-protocol-r2,38.52543925434705,39.40934348748647,1758.4951435958353,12,128,109,191.4573516845703,3116.15625,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-27-gemma4-e2b-protocol/app-path/llama.cpp_unsloth_gemma-4-E2B-it-GGUF_Q4_K_M_short-chat_2026-07-27T06-23-08Z.json,results/raw/2026-07-27-gemma4-e2b-protocol,2026-07-27T06:23:08Z,llama.cpp,,,unsloth/gemma-4-E2B-it-GGUF/Q4_K_M,Q4_K_M,short-chat,2026-07-27-agreed-protocol-r2,38.205579213444764,39.07437477704732,1788.361569073337,12,128,109,192.0042266845703,3116.71875,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-27-gemma4-e2b-protocol/app-path/core-ai_core-ai_gemma4-e2b-gpu_short-chat_2026-07-27T06-28-17Z.json,results/raw/2026-07-27-gemma4-e2b-protocol,2026-07-27T06:28:17Z,core-ai,,,core-ai/gemma4-e2b-gpu,int4 q4_0 (QAT transplant),short-chat,2026-07-27-agreed-protocol-r2,47.21551961212403,46.87059553127716,45.51434473296998,21,128,488,685.6754608154297,2404.09375,,nominal,nominal,unplugged,True,"iPhone18,1",27.0
results/raw/2026-07-27-gemma4-e2b-protocol/app-path/core-ai_core-ai_gemma4-e2b-gpu_short-chat_2026-07-27T06-28-20Z.json,results/raw/2026-07-27-gemma4-e2b-protocol,2026-07-27T06:28:20Z,core-ai,,,core-ai/gemma4-e2b-gpu,int4 q4_0 (QAT transplant),short-chat,2026-07-27-agreed-protocol-r2,47.53850810075628,47.16753325060869,54.189640767560185,21,128,396,826.8551597595215,2315.71875,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-27-gemma4-e2b-protocol/app-path/core-ai_core-ai_gemma4-e2b-gpu_short-chat_2026-07-27T06-28-24Z.json,results/raw/2026-07-27-gemma4-e2b-protocol,2026-07-27T06:28:24Z,core-ai,,,core-ai/gemma4-e2b-gpu,int4 q4_0 (QAT transplant),short-chat,2026-07-27-agreed-protocol-r2,46.73393665654667,46.36904775842989,54.56018721842749,21,128,392,873.2770462036133,2311.8359375,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-27-gemma4-e2b-protocol/app-path/core-ai_core-ai_gemma4-e2b-gpu_short-chat_2026-07-27T06-28-27Z.json,results/raw/2026-07-27-gemma4-e2b-protocol,2026-07-27T06:28:27Z,core-ai,,,core-ai/gemma4-e2b-gpu,int4 q4_0 (QAT transplant),short-chat,2026-07-27-agreed-protocol-r2,44.33783378332878,43.99165699205501,54.51826103103312,21,128,393,756.1754837036133,2300.9375,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
